PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
3607, 692189176, 3.636984348297119, 3.3410918712615967, 44.50956344604492, -0.5012627243995667, 0.6145800948143005, 9.938555717468262, -0.6071085333824158, -3.0483498573303223, 0.7162379622459412, 0.415283203125, 0.509765625, -0.657470703125, 
3608, 692197509, 3.6349284648895264, 3.341860055923462, 44.51466751098633, -0.509898841381073, 0.6316595077514648, 9.950112342834473, -0.5485032796859741, -3.0050618648529053, 0.6570947766304016, 0.412353515625, 0.505126953125, -0.657470703125, 
3609, 692205842, 3.6326639652252197, 3.346669912338257, 44.524452209472656, -0.4978378713130951, 0.6173167824745178, 9.946934700012207, -0.5124896168708801, -2.926887273788452, 0.7061716318130493, 0.416748046875, 0.50634765625, -0.652587890625, 
3610, 692214175, 3.6310617923736572, 3.3472137451171875, 44.52947998046875, -0.501857340335846, 0.6222026944160461, 9.946001052856445, -0.4936887323856354, -3.033186197280884, 0.6503838300704956, 0.409423828125, 0.507080078125, -0.652099609375, 
3611, 692222508, 3.6278891563415527, 3.351142168045044, 44.504146575927734, -0.511860191822052, 0.6303819417953491, 9.904701232910156, -0.6056742072105408, -3.0235557556152344, 0.6916483640670776, 0.415771484375, 0.50634765625, -0.656982421875, 
3612, 692230841, 3.6254773139953613, 3.352083921432495, 44.508697509765625, -0.5029117465019226, 0.618587076663971, 9.901717185974121, -0.587436854839325, -2.98874568939209, 0.589934229850769, 0.411865234375, 0.506103515625, -0.657470703125, 
3613, 692239174, 3.6220805644989014, 3.356616258621216, 44.50961685180664, -0.5089623332023621, 0.601110577583313, 9.942529678344727, -0.6397667527198792, -2.9574196338653564, 0.5918040871620178, 0.414306640625, 0.5048828125, -0.656982421875, 
3614, 692247507, 3.619788885116577, 3.359508514404297, 44.51417922973633, -0.4915916621685028, 0.613610029220581, 9.924310684204102, -0.5734642744064331, -2.755310297012329, 0.5785487294197083, 0.415283203125, 0.50830078125, -0.657470703125, 
3615, 692255840, 3.617997407913208, 3.3652141094207764, 44.51063537597656, -0.5205661654472351, 0.6174830198287964, 9.9293851852417, -0.4534231722354889, -2.8043484687805176, 0.71961909532547, 0.414306640625, 0.50732421875, -0.654052734375, 
3616, 692264173, 3.616745710372925, 3.3670716285705566, 44.51597595214844, -0.5038148760795593, 0.6202823519706726, 9.947832107543945, -0.45496007800102234, -2.873584032058716, 0.6795071959495544, 0.415283203125, 0.50927734375, -0.656005859375, 
3617, 692272506, 3.6144020557403564, 3.372422218322754, 44.51352310180664, -0.49784016609191895, 0.613052487373352, 9.94475269317627, -0.5158963799476624, -2.8452038764953613, 0.6635240316390991, 0.416748046875, 0.50830078125, -0.653564453125, 
3618, 692280839, 3.611569404602051, 3.37515926361084, 44.51948165893555, -0.5131763219833374, 0.6167441606521606, 9.91776180267334, -0.6481170058250427, -2.763930082321167, 0.7475643157958984, 0.414306640625, 0.5048828125, -0.657470703125, 
3619, 692289172, 3.608283042907715, 3.3801333904266357, 44.50871658325195, -0.5170761942863464, 0.6115807294845581, 9.983012199401855, -0.6260887384414673, -2.8884406089782715, 0.6363729238510132, 0.417236328125, 0.50634765625, -0.656982421875, 
3620, 692297505, 3.6066813468933105, 3.3796234130859375, 44.51435470581055, -0.508639395236969, 0.6118549108505249, 9.95642375946045, -0.49817126989364624, -3.1548798084259033, 0.7349108457565308, 0.413330078125, 0.50830078125, -0.656494140625, 
3621, 692305838, 3.6047403812408447, 3.380662441253662, 44.5390510559082, -0.5153846740722656, 0.6102073788642883, 9.930594444274902, -0.4867217540740967, -3.3560543060302734, 0.7522005438804626, 0.414794921875, 0.5048828125, -0.656005859375, 
3622, 692314171, 3.6025142669677734, 3.37933087348938, 44.54460906982422, -0.5052638053894043, 0.5975042581558228, 9.93504810333252, -0.5724013447761536, -3.254929542541504, 0.7310943603515625, 0.413330078125, 0.50830078125, -0.656005859375, 
3623, 692322504, 3.5993616580963135, 3.3808979988098145, 44.5608024597168, -0.49566352367401123, 0.6208940148353577, 9.926497459411621, -0.6267035007476807, -3.288867712020874, 0.7312992215156555, 0.414794921875, 0.50537109375, -0.657958984375, 
3624, 692330837, 3.5973122119903564, 3.382025957107544, 44.5662727355957, -0.48627611994743347, 0.6165502071380615, 9.92275619506836, -0.5511671304702759, -2.9600064754486084, 0.7004852890968323, 0.41650390625, 0.5078125, -0.660400390625, 
3625, 692339170, 3.5947060585021973, 3.3865182399749756, 44.58110809326172, -0.5166792869567871, 0.6157121062278748, 9.919190406799316, -0.5574938058853149, -2.9378244876861572, 0.6410602331161499, 0.4140625, 0.50927734375, -0.658935546875, 
3626, 692347503, 3.5932767391204834, 3.3874144554138184, 44.58610916137695, -0.5333293676376343, 0.5991798639297485, 9.920660972595215, -0.47327423095703125, -2.992255210876465, 0.646439254283905, 0.412841796875, 0.50830078125, -0.656494140625, 
3627, 692355836, 3.5912375450134277, 3.3908169269561768, 44.57365798950195, -0.5282238721847534, 0.6141719222068787, 9.911744117736816, -0.47201910614967346, -3.062053918838501, 0.6154460310935974, 0.410888671875, 0.50830078125, -0.652099609375, 
3628, 692364169, 3.5896224975585938, 3.392331838607788, 44.57859802246094, -0.5262041091918945, 0.6241688132286072, 9.929986000061035, -0.49576351046562195, -2.9184346199035645, 0.6344518065452576, 0.412841796875, 0.50732421875, -0.655517578125, 
3629, 692372502, 3.587724208831787, 3.396462917327881, 44.603275299072266, -0.5236864686012268, 0.6133297085762024, 9.922247886657715, -0.4713275134563446, -2.977193593978882, 0.6150361895561218, 0.415283203125, 0.50634765625, -0.657470703125, 
3630, 692380835, 3.584887981414795, 3.3971924781799316, 44.60820007324219, -0.525933027267456, 0.6009260416030884, 9.909833908081055, -0.6423537135124207, -3.0119776725769043, 0.6393184661865234, 0.412353515625, 0.505859375, -0.656005859375, 
3631, 692389168, 3.582479476928711, 3.401059150695801, 44.624202728271484, -0.5133174061775208, 0.6158571839332581, 9.927702903747559, -0.5384624600410461, -2.9981460571289062, 0.7070937752723694, 0.415283203125, 0.5087890625, -0.653564453125, 
3632, 692397501, 3.58000111579895, 3.4004578590393066, 44.62966537475586, -0.5374364852905273, 0.5992879867553711, 9.930411338806152, -0.6028310656547546, -3.1686346530914307, 0.712703287601471, 0.412841796875, 0.50732421875, -0.657958984375, 
3633, 692405834, 3.5782322883605957, 3.4038360118865967, 44.62498092651367, -0.5191118717193604, 0.6007649302482605, 9.928299903869629, -0.44783928990364075, -3.055316925048828, 0.6440570950508118, 0.413818359375, 0.5068359375, -0.655517578125, 
3634, 692414167, 3.576892852783203, 3.4016945362091064, 44.630069732666016, -0.5099852085113525, 0.5971277356147766, 9.928089141845703, -0.4632590711116791, -3.355541944503784, 0.6786876320838928, 0.411376953125, 0.5078125, -0.655517578125, 
3635, 692422500, 3.5751588344573975, 3.4038565158843994, 44.63411331176758, -0.5014256238937378, 0.6229858994483948, 9.947486877441406, -0.4459182024002075, -3.199089765548706, 0.6130638122558594, 0.414306640625, 0.50732421875, -0.655517578125, 
3636, 692430833, 3.5744199752807617, 3.403658866882324, 44.63902282714844, -0.5094698667526245, 0.6251842975616455, 9.93277645111084, -0.3904377520084381, -3.124885320663452, 0.6419311165809631, 0.408447265625, 0.508056640625, -0.655029296875, 
3637, 692439166, 3.572826385498047, 3.406463384628296, 44.63291549682617, -0.5045117139816284, 0.6096605658531189, 9.921455383300781, -0.42066261172294617, -3.122119188308716, 0.5456984639167786, 0.413330078125, 0.50732421875, -0.657470703125, 
3638, 692447499, 3.5727221965789795, 3.407653331756592, 44.6369743347168, -0.5013694167137146, 0.6037139892578125, 9.961684226989746, -0.30790871381759644, -2.964181661605835, 0.5314313173294067, 0.410888671875, 0.509521484375, -0.657470703125, 
3639, 692455832, 3.571115493774414, 3.4103353023529053, 44.654754638671875, -0.5266985893249512, 0.5927795171737671, 9.960371017456055, -0.4309339225292206, -3.1389992237091064, 0.5135782361030579, 0.417724609375, 0.5068359375, -0.656005859375, 
3640, 692464165, 3.570249557495117, 3.4107134342193604, 44.660179138183594, -0.5215561389923096, 0.6061718463897705, 9.925572395324707, -0.40870076417922974, -3.051424264907837, 0.6992301940917969, 0.414306640625, 0.5078125, -0.658447265625, 
3641, 692472498, 3.5685267448425293, 3.4139389991760254, 44.6754150390625, -0.5151866674423218, 0.6082635521888733, 9.934585571289062, -0.45393550395965576, -3.062950611114502, 0.6317110657691956, 0.414306640625, 0.509765625, -0.655517578125, 
3642, 692480831, 3.5672242641448975, 3.413675308227539, 44.68128967285156, -0.500055193901062, 0.6051246523857117, 9.907224655151367, -0.4647190272808075, -3.1259102821350098, 0.7572208046913147, 0.414306640625, 0.50732421875, -0.654052734375, 
3643, 692489164, 3.565966844558716, 3.418372631072998, 44.679725646972656, -0.5104591250419617, 0.6209877729415894, 9.891569137573242, -0.38193389773368835, -2.8861865997314453, 0.5138856172561646, 0.412841796875, 0.5078125, -0.656005859375, 
3644, 692497497, 3.5651307106018066, 3.420403003692627, 44.6840934753418, -0.5220503211021423, 0.6107925772666931, 9.945792198181152, -0.3976353704929352, -2.8619296550750732, 0.5617842078208923, 0.415771484375, 0.50634765625, -0.657958984375, 
3645, 692505830, 3.563450574874878, 3.424896717071533, 44.70051956176758, -0.5254760980606079, 0.6086539626121521, 9.949324607849121, -0.4470708966255188, -2.9023749828338623, 0.621977686882019, 0.41748046875, 0.50927734375, -0.658935546875, 
3646, 692514163, 3.562298059463501, 3.4256675243377686, 44.70579528808594, -0.5193405747413635, 0.5956547260284424, 9.931856155395508, -0.4420504868030548, -3.0055487155914307, 0.67840576171875, 0.419189453125, 0.50927734375, -0.654052734375, 
3647, 692522496, 3.5610358715057373, 3.428546190261841, 44.708282470703125, -0.5417453646659851, 0.6106372475624084, 9.944351196289062, -0.3965851962566376, -3.087949752807617, 0.6961565017700195, 0.414306640625, 0.5087890625, -0.653564453125, 
3648, 692530829, 3.5601227283477783, 3.4276862144470215, 44.713233947753906, -0.507304310798645, 0.5981237888336182, 9.922128677368164, -0.41131335496902466, -3.2038540840148926, 0.6528171896934509, 0.413818359375, 0.50634765625, -0.655029296875, 
3649, 692539162, 3.5586533546447754, 3.4292078018188477, 44.713924407958984, -0.515812337398529, 0.607713520526886, 9.945990562438965, -0.4229166805744171, -3.243377208709717, 0.7452590465545654, 0.413818359375, 0.5087890625, -0.655029296875, 
3650, 692547495, 3.557831048965454, 3.4297573566436768, 44.72016143798828, -0.5012681484222412, 0.6085199117660522, 9.931439399719238, -0.409187376499176, -3.0252459049224854, 0.7970508933067322, 0.412841796875, 0.51025390625, -0.654052734375, 
3651, 692555828, 3.5566656589508057, 3.432802438735962, 44.72149658203125, -0.5148379802703857, 0.6106123924255371, 9.947556495666504, -0.3823692798614502, -3.060593605041504, 0.6844251155853271, 0.412841796875, 0.50927734375, -0.650146484375, 
3652, 692564161, 3.55635929107666, 3.432953357696533, 44.72636032104492, -0.518886387348175, 0.5959861874580383, 9.900297164916992, -0.33736512064933777, -3.083621025085449, 0.6332479119300842, 0.412841796875, 0.509765625, -0.656494140625, 
3653, 692572494, 3.5548715591430664, 3.4348504543304443, 44.6962890625, -0.510582447052002, 0.602318286895752, 9.942134857177734, -0.4176656901836395, -3.1816976070404053, 0.8050169348716736, 0.418701171875, 0.50732421875, -0.654052734375, 
3654, 692580827, 3.5541117191314697, 3.435241222381592, 44.70215606689453, -0.5185104012489319, 0.6031143665313721, 9.944454193115234, -0.39889049530029297, -3.0486831665039062, 0.7532250285148621, 0.414306640625, 0.505859375, -0.658935546875, 
3655, 692589160, 3.553647518157959, 3.43869948387146, 44.74171447753906, -0.5188014507293701, 0.5921165347099304, 9.942866325378418, -0.31564420461654663, -3.012439012527466, 0.6509217619895935, 0.414306640625, 0.50537109375, -0.654541015625, 
3656, 692597493, 3.5528132915496826, 3.4393272399902344, 44.74617385864258, -0.5043004155158997, 0.6054061651229858, 9.936271667480469, -0.39927467703819275, -3.030010461807251, 0.5847089886665344, 0.417236328125, 0.505859375, -0.657470703125, 
3657, 692605826, 3.551248073577881, 3.442692756652832, 44.75703430175781, -0.49707549810409546, 0.5974966883659363, 9.929311752319336, -0.4347248077392578, -3.017049551010132, 0.6349384784698486, 0.415771484375, 0.505859375, -0.655029296875, 
3658, 692614159, 3.550755500793457, 3.4434237480163574, 44.7619743347168, -0.5253043174743652, 0.6028519868850708, 9.930896759033203, -0.35993126034736633, -3.013566255569458, 0.6395490169525146, 0.414794921875, 0.509765625, -0.657470703125, 
3659, 692622492, 3.5496933460235596, 3.4461467266082764, 44.77302932739258, -0.5399554371833801, 0.5937694907188416, 9.946510314941406, -0.3777587413787842, -3.0884106159210205, 0.6758700013160706, 0.414306640625, 0.5048828125, -0.655029296875, 
3660, 692630825, 3.548941135406494, 3.4464802742004395, 44.777339935302734, -0.5315526127815247, 0.6060944199562073, 9.96351432800293, -0.3870823085308075, -3.066100597381592, 0.5687000155448914, 0.413818359375, 0.50927734375, -0.653564453125, 
3661, 692639158, 3.5474255084991455, 3.448763132095337, 44.77279281616211, -0.5158169269561768, 0.6019933819770813, 9.94347858428955, -0.4272197484970093, -3.135002613067627, 0.6828370094299316, 0.415283203125, 0.50732421875, -0.656982421875, 
3662, 692647491, 3.5466668605804443, 3.4490294456481934, 44.77716827392578, -0.48876145482063293, 0.6030412912368774, 9.924735069274902, -0.3875177502632141, -3.07478404045105, 0.5763586759567261, 0.412353515625, 0.5087890625, -0.656494140625, 
3663, 692655824, 3.545827627182007, 3.452970266342163, 44.79024124145508, -0.496840238571167, 0.6101887822151184, 9.890959739685059, -0.339055597782135, -2.9477627277374268, 0.4489022493362427, 0.412353515625, 0.5078125, -0.657470703125, 
3664, 692664157, 3.545260429382324, 3.4539730548858643, 44.794918060302734, -0.5240631699562073, 0.589169442653656, 9.8819580078125, -0.3681790232658386, -2.9836997985839844, 0.605968713760376, 0.414306640625, 0.505859375, -0.655517578125, 
3665, 692672490, 3.543708086013794, 3.4584593772888184, 44.76071548461914, -0.5079454779624939, 0.5924490690231323, 9.915295600891113, -0.4154373109340668, -2.8623392581939697, 0.6107842922210693, 0.414306640625, 0.5078125, -0.655029296875, 
3666, 692680823, 3.5429813861846924, 3.458789110183716, 44.76592254638672, -0.5268310904502869, 0.5933048725128174, 9.900745391845703, -0.390514612197876, -3.0610291957855225, 0.6758443713188171, 0.415283203125, 0.5087890625, -0.656982421875, 
3667, 692689156, 3.5418243408203125, 3.4629268646240234, 44.77169418334961, -0.5253416895866394, 0.6101769208908081, 9.952153205871582, -0.38997671008110046, -2.9022462368011475, 0.6933645009994507, 0.418701171875, 0.509765625, -0.656982421875, 
3668, 692697489, 3.5418503284454346, 3.4641075134277344, 44.776973724365234, -0.5215672850608826, 0.6051996350288391, 9.919306755065918, -0.30040374398231506, -2.958341598510742, 0.6789693236351013, 0.415771484375, 0.5087890625, -0.656982421875, 
3669, 692705822, 3.5408213138580322, 3.467717170715332, 44.78440856933594, -0.5145923495292664, 0.6156728863716125, 9.893710136413574, -0.3702281415462494, -2.9678187370300293, 0.6127052903175354, 0.413330078125, 0.5087890625, -0.654541015625, 
3670, 692714155, 3.5406136512756348, 3.4681055545806885, 44.78864669799805, -0.5077937841415405, 0.5997368693351746, 9.93616008758545, -0.3212793469429016, -3.060824155807495, 0.5590946674346924, 0.416748046875, 0.50732421875, -0.653076171875, 
3671, 692722488, 3.539872407913208, 3.4726781845092773, 44.78760528564453, -0.5233291983604431, 0.6160034537315369, 9.914082527160645, -0.3259667754173279, -2.853067398071289, 0.5119389295578003, 0.418212890625, 0.5068359375, -0.655029296875, 
3672, 692730821, 3.539996385574341, 3.475632667541504, 44.79192352294922, -0.5298835039138794, 0.5993865132331848, 9.917549133300781, -0.2817821800708771, -2.753812074661255, 0.5481061935424805, 0.416259765625, 0.50830078125, -0.655517578125, 
3673, 692739154, 3.5389397144317627, 3.4796032905578613, 44.801849365234375, -0.523136556148529, 0.6027439832687378, 9.920947074890137, -0.37386539578437805, -2.9233529567718506, 0.54600590467453, 0.413818359375, 0.5087890625, -0.654541015625, 
3674, 692747487, 3.539008617401123, 3.4818105697631836, 44.805946350097656, -0.5142961740493774, 0.5758651494979858, 9.904006004333496, -0.2870331406593323, -2.8440253734588623, 0.5283832550048828, 0.411376953125, 0.508544921875, -0.658447265625, 
3675, 692755820, 3.5375213623046875, 3.4862847328186035, 44.792457580566406, -0.5136898756027222, 0.5779500007629395, 9.942328453063965, -0.4131576120853424, -2.8553214073181152, 0.5383727550506592, 0.413818359375, 0.509765625, -0.653564453125, 
